OrgCode,MetricName,n_points,last_date,last_value,mean_latest,lcl_latest,ucl_latest,direction,target_value,variation_key,variation_colour,variation_side,variation_icon,variation_status,last_special_cause,last_special_cause_rule,assurance_key,assurance_colour,assurance_icon,assurance_status,any_special_cause_in_lookback
ORG_GOLD,Decimal+2of3+SCHC,28,2026-04-01,37.73,27.273928571428574,14.590713441404933,39.95714370145221,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,2of3,,,IconEmpty.png,no_target,True
ORG_GOLD,Decimal+2of3+SCHD,28,2026-04-01,37.73,27.273928571428574,14.590713441404933,39.95714370145221,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,2of3,,,IconEmpty.png,no_target,True
ORG_GOLD,Decimal+2of3+SCHI,28,2026-04-01,37.73,27.273928571428574,14.590713441404933,39.95714370145221,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,2of3,,,IconEmpty.png,no_target,True
ORG_GOLD,Decimal+2of3+SCLC,28,2026-04-01,14.73,24.684642857142855,12.521522289766967,36.847763424518746,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,2of3,,,IconEmpty.png,no_target,True
ORG_GOLD,Decimal+2of3+SCLD,28,2026-04-01,14.73,24.684642857142855,12.521522289766967,36.847763424518746,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,2of3,,,IconEmpty.png,no_target,True
ORG_GOLD,Decimal+2of3+SCLI,28,2026-04-01,14.73,24.684642857142855,12.521522289766967,36.847763424518746,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,2of3,,,IconEmpty.png,no_target,True
ORG_GOLD,Decimal+Astro+SCHC,28,2026-04-01,47.56,27.392500000000002,10.953374704491722,43.83162529550828,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,astronomical,,,IconEmpty.png,no_target,True
ORG_GOLD,Decimal+Astro+SCHD,28,2026-04-01,47.56,27.392500000000002,10.953374704491722,43.83162529550828,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,astronomical,,,IconEmpty.png,no_target,True
ORG_GOLD,Decimal+Astro+SCHI,28,2026-04-01,47.56,27.392500000000002,10.953374704491722,43.83162529550828,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,astronomical,,,IconEmpty.png,no_target,True
ORG_GOLD,Decimal+Astro+SCLC,28,2026-04-01,5.56,25.678214285714283,10.174865191939658,41.18156337948891,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,astronomical,,,IconEmpty.png,no_target,True
ORG_GOLD,Decimal+Astro+SCLD,28,2026-04-01,5.56,25.678214285714283,10.174865191939658,41.18156337948891,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,astronomical,,,IconEmpty.png,no_target,True
ORG_GOLD,Decimal+Astro+SCLI,28,2026-04-01,5.56,25.678214285714283,10.174865191939658,41.18156337948891,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,astronomical,,,IconEmpty.png,no_target,True
ORG_GOLD,Decimal+None+CC,28,2026-04-01,20.74,26.14892857142857,10.220047562760323,42.07780958009682,higher_is_better,,common_cause,grey,none,VariationIconCommonCause.png,,False,,,,IconEmpty.png,no_target,False
ORG_GOLD,Decimal+Shift+SCHC,28,2026-04-01,33.03,26.541785714285712,12.646986659912187,40.43658476865924,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,shift,,,IconEmpty.png,no_target,True
ORG_GOLD,Decimal+Shift+SCHD,28,2026-04-01,33.03,26.541785714285712,12.646986659912187,40.43658476865924,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,shift,,,IconEmpty.png,no_target,True
ORG_GOLD,Decimal+Shift+SCHI,28,2026-04-01,33.03,26.541785714285712,12.646986659912187,40.43658476865924,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,shift,,,IconEmpty.png,no_target,True
ORG_GOLD,Decimal+Shift+SCLC,28,2026-04-01,23.65,25.220357142857143,11.534383935607337,38.90633035010695,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,shift,,,IconEmpty.png,no_target,True
ORG_GOLD,Decimal+Shift+SCLD,28,2026-04-01,23.65,25.220357142857143,11.534383935607337,38.90633035010695,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,shift,,,IconEmpty.png,no_target,True
ORG_GOLD,Decimal+Shift+SCLI,28,2026-04-01,23.65,25.220357142857143,11.534383935607337,38.90633035010695,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,shift,,,IconEmpty.png,no_target,True
ORG_GOLD,Decimal+Trend+SCHC,28,2026-04-01,33.03,25.934642857142855,11.913760272430483,39.95552544185523,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,trend,,,IconEmpty.png,no_target,True
ORG_GOLD,Decimal+Trend+SCHD,28,2026-04-01,33.03,25.934642857142855,11.913760272430483,39.95552544185523,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,trend,,,IconEmpty.png,no_target,True
ORG_GOLD,Decimal+Trend+SCHI,28,2026-04-01,33.03,25.934642857142855,11.913760272430483,39.95552544185523,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,trend,,,IconEmpty.png,no_target,True
ORG_GOLD,Decimal+Trend+SCLC,28,2026-04-01,17.03,25.934642857142855,10.81249943712709,41.05678627715862,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,trend,,,IconEmpty.png,no_target,True
ORG_GOLD,Decimal+Trend+SCLD,28,2026-04-01,17.03,25.934642857142855,10.81249943712709,41.05678627715862,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,trend,,,IconEmpty.png,no_target,True
ORG_GOLD,Decimal+Trend+SCLI,28,2026-04-01,17.03,25.934642857142855,10.81249943712709,41.05678627715862,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,trend,,,IconEmpty.png,no_target,True
ORG_GOLD,Integer+2of3+SCHC,28,2026-04-01,37.0,26.785714285714285,13.881852977597656,39.68957559383091,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,2of3,,,IconEmpty.png,no_target,True
ORG_GOLD,Integer+2of3+SCHD,28,2026-04-01,37.0,26.785714285714285,13.881852977597656,39.68957559383091,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,2of3,,,IconEmpty.png,no_target,True
ORG_GOLD,Integer+2of3+SCHI,28,2026-04-01,37.0,26.785714285714285,13.881852977597656,39.68957559383091,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,2of3,,,IconEmpty.png,no_target,True
ORG_GOLD,Integer+2of3+SCLC,28,2026-04-01,14.0,24.214285714285715,11.408927164246311,37.01964426432512,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,2of3,,,IconEmpty.png,no_target,True
ORG_GOLD,Integer+2of3+SCLD,28,2026-04-01,14.0,24.214285714285715,11.408927164246311,37.01964426432512,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,2of3,,,IconEmpty.png,no_target,True
ORG_GOLD,Integer+2of3+SCLI,28,2026-04-01,14.0,24.214285714285715,11.408927164246311,37.01964426432512,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,2of3,,,IconEmpty.png,no_target,True
ORG_GOLD,Integer+Astro+SCHC,28,2026-04-01,47.0,26.928571428571427,10.281605313520203,43.57553754362265,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,astronomical,,,IconEmpty.png,no_target,True
ORG_GOLD,Integer+Astro+SCHD,28,2026-04-01,47.0,26.928571428571427,10.281605313520203,43.57553754362265,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,astronomical,,,IconEmpty.png,no_target,True
ORG_GOLD,Integer+Astro+SCHI,28,2026-04-01,47.0,26.928571428571427,10.281605313520203,43.57553754362265,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,astronomical,,,IconEmpty.png,no_target,True
ORG_GOLD,Integer+Astro+SCLC,28,2026-04-01,5.0,25.214285714285715,9.552347180006752,40.87622424856468,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,astronomical,,,IconEmpty.png,no_target,True
ORG_GOLD,Integer+Astro+SCLD,28,2026-04-01,5.0,25.214285714285715,9.552347180006752,40.87622424856468,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,astronomical,,,IconEmpty.png,no_target,True
ORG_GOLD,Integer+Astro+SCLI,28,2026-04-01,5.0,25.214285714285715,9.552347180006752,40.87622424856468,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,astronomical,,,IconEmpty.png,no_target,True
ORG_GOLD,Integer+None+CC,28,2026-04-01,20.0,25.678571428571427,9.524119103906333,41.83302375323652,higher_is_better,,common_cause,grey,none,VariationIconCommonCause.png,,False,,,,IconEmpty.png,no_target,False
ORG_GOLD,Integer+Shift+SCHC,28,2026-04-01,33.0,26.071428571428573,11.788528650230777,40.354328492626365,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,shift,,,IconEmpty.png,no_target,True
ORG_GOLD,Integer+Shift+SCHD,28,2026-04-01,33.0,26.071428571428573,11.788528650230777,40.354328492626365,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,shift,,,IconEmpty.png,no_target,True
ORG_GOLD,Integer+Shift+SCHI,28,2026-04-01,33.0,26.071428571428573,11.788528650230777,40.354328492626365,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,shift,,,IconEmpty.png,no_target,True
ORG_GOLD,Integer+Shift+SCLC,28,2026-04-01,23.0,24.75,10.86111111111111,38.638888888888886,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,shift,,,IconEmpty.png,no_target,True
ORG_GOLD,Integer+Shift+SCLD,28,2026-04-01,23.0,24.75,10.86111111111111,38.638888888888886,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,shift,,,IconEmpty.png,no_target,True
ORG_GOLD,Integer+Shift+SCLI,28,2026-04-01,23.0,24.75,10.86111111111111,38.638888888888886,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,shift,,,IconEmpty.png,no_target,True
ORG_GOLD,Integer+Trend+SCHC,28,2026-04-01,33.0,25.464285714285715,10.984380276933466,39.944191151637966,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,trend,,,IconEmpty.png,no_target,True
ORG_GOLD,Integer+Trend+SCHD,28,2026-04-01,33.0,25.464285714285715,10.984380276933466,39.944191151637966,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,trend,,,IconEmpty.png,no_target,True
ORG_GOLD,Integer+Trend+SCHI,28,2026-04-01,33.0,25.464285714285715,10.984380276933466,39.944191151637966,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,trend,,,IconEmpty.png,no_target,True
ORG_GOLD,Integer+Trend+SCLC,28,2026-04-01,17.0,25.464285714285715,9.999352696161207,40.92921873241022,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,trend,,,IconEmpty.png,no_target,True
ORG_GOLD,Integer+Trend+SCLD,28,2026-04-01,17.0,25.464285714285715,9.999352696161207,40.92921873241022,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,trend,,,IconEmpty.png,no_target,True
ORG_GOLD,Integer+Trend+SCLI,28,2026-04-01,17.0,25.464285714285715,9.999352696161207,40.92921873241022,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,trend,,,IconEmpty.png,no_target,True
ORG_GOLD,Percentage+2of3+SCHC,28,2026-04-01,0.3773,0.2727392857142857,0.14590713441404926,0.39957143701452214,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,2of3,,,IconEmpty.png,no_target,True
ORG_GOLD,Percentage+2of3+SCHD,28,2026-04-01,0.3773,0.2727392857142857,0.14590713441404926,0.39957143701452214,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,2of3,,,IconEmpty.png,no_target,True
ORG_GOLD,Percentage+2of3+SCHI,28,2026-04-01,0.3773,0.2727392857142857,0.14590713441404926,0.39957143701452214,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,2of3,,,IconEmpty.png,no_target,True
ORG_GOLD,Percentage+2of3+SCLC,28,2026-04-01,0.1473,0.24684642857142855,0.12521522289766965,0.3684776342451874,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,2of3,,,IconEmpty.png,no_target,True
ORG_GOLD,Percentage+2of3+SCLD,28,2026-04-01,0.1473,0.24684642857142855,0.12521522289766965,0.3684776342451874,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,2of3,,,IconEmpty.png,no_target,True
ORG_GOLD,Percentage+2of3+SCLI,28,2026-04-01,0.1473,0.24684642857142855,0.12521522289766965,0.3684776342451874,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,2of3,,,IconEmpty.png,no_target,True
ORG_GOLD,Percentage+Astro+SCHC,28,2026-04-01,0.4756,0.27392500000000003,0.1095337470449173,0.43831625295508275,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,astronomical,,,IconEmpty.png,no_target,True
ORG_GOLD,Percentage+Astro+SCHD,28,2026-04-01,0.4756,0.27392500000000003,0.1095337470449173,0.43831625295508275,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,astronomical,,,IconEmpty.png,no_target,True
ORG_GOLD,Percentage+Astro+SCHI,28,2026-04-01,0.4756,0.27392500000000003,0.1095337470449173,0.43831625295508275,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,astronomical,,,IconEmpty.png,no_target,True
ORG_GOLD,Percentage+Astro+SCLC,28,2026-04-01,0.0556,0.2567821428571429,0.10174865191939664,0.41181563379488917,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,astronomical,,,IconEmpty.png,no_target,True
ORG_GOLD,Percentage+Astro+SCLD,28,2026-04-01,0.0556,0.2567821428571429,0.10174865191939664,0.41181563379488917,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,astronomical,,,IconEmpty.png,no_target,True
ORG_GOLD,Percentage+Astro+SCLI,28,2026-04-01,0.0556,0.2567821428571429,0.10174865191939664,0.41181563379488917,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,astronomical,,,IconEmpty.png,no_target,True
ORG_GOLD,Percentage+None+CC,28,2026-04-01,0.2074,0.2614892857142857,0.10220047562760329,0.42077809580096814,higher_is_better,,common_cause,grey,none,VariationIconCommonCause.png,,False,,,,IconEmpty.png,no_target,False
ORG_GOLD,Percentage+Shift+SCHC,28,2026-04-01,0.3303,0.26541785714285715,0.1264698665991219,0.4043658476865924,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,shift,,,IconEmpty.png,no_target,True
ORG_GOLD,Percentage+Shift+SCHD,28,2026-04-01,0.3303,0.26541785714285715,0.1264698665991219,0.4043658476865924,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,shift,,,IconEmpty.png,no_target,True
ORG_GOLD,Percentage+Shift+SCHI,28,2026-04-01,0.3303,0.26541785714285715,0.1264698665991219,0.4043658476865924,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,shift,,,IconEmpty.png,no_target,True
ORG_GOLD,Percentage+Shift+SCLC,28,2026-04-01,0.2365,0.25220357142857147,0.11534383935607345,0.3890633035010695,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,shift,,,IconEmpty.png,no_target,True
ORG_GOLD,Percentage+Shift+SCLD,28,2026-04-01,0.2365,0.25220357142857147,0.11534383935607345,0.3890633035010695,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,shift,,,IconEmpty.png,no_target,True
ORG_GOLD,Percentage+Shift+SCLI,28,2026-04-01,0.2365,0.25220357142857147,0.11534383935607345,0.3890633035010695,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,shift,,,IconEmpty.png,no_target,True
ORG_GOLD,Percentage+Trend+SCHC,28,2026-04-01,0.3303,0.2593464285714286,0.11913760272430488,0.39955525441855233,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,trend,,,IconEmpty.png,no_target,True
ORG_GOLD,Percentage+Trend+SCHD,28,2026-04-01,0.3303,0.2593464285714286,0.11913760272430488,0.39955525441855233,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,trend,,,IconEmpty.png,no_target,True
ORG_GOLD,Percentage+Trend+SCHI,28,2026-04-01,0.3303,0.2593464285714286,0.11913760272430488,0.39955525441855233,higher_is_better,,improvement,blue,high,VariationIconImprovementHigh.png,,True,trend,,,IconEmpty.png,no_target,True
ORG_GOLD,Percentage+Trend+SCLC,28,2026-04-01,0.1703,0.2593464285714286,0.10812499437127099,0.4105678627715862,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,trend,,,IconEmpty.png,no_target,True
ORG_GOLD,Percentage+Trend+SCLD,28,2026-04-01,0.1703,0.2593464285714286,0.10812499437127099,0.4105678627715862,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,trend,,,IconEmpty.png,no_target,True
ORG_GOLD,Percentage+Trend+SCLI,28,2026-04-01,0.1703,0.2593464285714286,0.10812499437127099,0.4105678627715862,higher_is_better,,concern,orange,low,VariationIconConcernLow.png,,True,trend,,,IconEmpty.png,no_target,True
